ID,total_amount
66810,8.4523091536921
66811,14.80979097297693
66812,5.604373524531385
66813,10.011714101766465
66814,14.80979097297693
66815,13.363345911604576
66816,8.70700126662415
66817,12.127402886104456
66818,15.542295276443905
66819,15.33319376920948
66820,12.257450403495081
66821,14.136140414795483
66822,14.655901034183294
66823,10.54051274364684
66824,8.70700126662415
66825,8.139713181846819
66826,14.841954122556032
66827,8.157196077315131
66828,14.938692123139411
66829,13.789801911446638
66830,7.684419487618607
66831,12.316182055532444
66832,17.61692033696435
66833,6.849768839334812
66834,7.5743737368565025
66835,11.822929978377637
66836,9.18182599448691
66837,17.63642902212618
66838,50.6675423905808
66839,8.13367770134178
66840,11.237374031434255
66841,12.864458029237348
66842,14.129432798784377
66843,20.195940663584135
66844,5.491106148914085
66845,7.73824359099984
66846,5.8737122289185395
66847,13.954667852178051
66848,26.01252237870026
66849,39.6212013603154
66850,41.255096408096385
66851,19.710516315783906
66852,10.173760314246923
66853,12.72639134510339
66854,12.66629742907715
66855,14.005222001847244
66856,11.944188654873154
66857,10.288400844355335
66858,11.349452905035363
66859,11.111750095673344
66860,9.27557843130062
66861,15.835739332221657
66862,13.943722486296029
66863,11.013551089005778
66864,5.8737122289185395
66865,11.027858188233663
66866,11.782396366649028
66867,10.328427903544794
66868,18.86244813304344
66869,10.140120202544832
66870,7.91746611379186
66871,9.422454575953136
66872,20.15051310909687
66873,14.648628014602139
66874,18.970728168995315
66875,8.70700126662415
66876,9.27557843130062
66877,7.985668925179187
66878,75.73192402736323
66879,6.7556267972065935
66880,59.10277938132743
66881,11.349452905035363
66882,8.187842656714292
66883,8.157196077315131
66884,52.83173587895369
66885,10.423950977538702
66886,10.011714101766465
66887,59.060761977693716
66888,8.982084964083088
66889,8.872768490042525
66890,13.275434156708044
66891,27.769537241722446
66892,14.6403811634802
66893,10.011714101766465
66894,8.433125882096375
66895,12.864458029237348
66896,10.898448539529266
66897,14.1596727208362
66898,17.385759285087016
66899,6.406161839053088
66900,14.84264019349049
66901,21.853342068762498
66902,7.91746611379186
66903,8.125234441467367
66904,10.98262778197339
66905,8.982084964083088
66906,19.66391125490273
66907,12.257450403495081
66908,13.7790493631081
66909,11.237374031434255
66910,13.212613100930882
66911,9.210978414575765
66912,10.0409231312243
66913,5.8737122289185395
66914,12.236430280388927
66915,28.439474601197617
66916,8.386709906274113
66917,7.684419487618607
66918,9.65272128870328
66919,7.424841129226756
66920,14.802182484433457
66921,5.612205680972886
66922,36.32675596219981
66923,6.6991508200350465
66924,66.9772049792656
66925,37.9298236362045
66926,14.064188941610103
66927,48.493623253491855
66928,14.005222001847244
66929,5.949747196747371
66930,13.895825577124066
66931,14.616397302893526
66932,15.980662376895577
66933,8.70700126662415
66934,71.05966171823971
66935,24.295797470782947
66936,8.692638187641938
66937,8.982084964083088
66938,8.019457883260268
66939,20.89210592201536
66940,27.578250345250254
66941,8.939702358079023
66942,35.68694783130412
66943,10.049082499618423
66944,10.220159375551908
66945,29.186496701637978
66946,8.386709906274113
66947,8.70700126662415
66948,9.666196276425133
66949,58.94200167960094
66950,56.07404394412178
66951,73.57213985942035
66952,7.684419487618607
66953,33.761270453311084
66954,13.767790139975942
66955,14.015929223042043
66956,17.868474489781413
66957,11.357509739444133
66958,7.180428414181555
66959,11.111750095673344
66960,28.007487387782167
66961,48.32222658889102
66962,54.87583033419754
66963,15.318008498894303
66964,40.018203751489466
66965,5.8737122289185395
66966,11.782396366649028
66967,13.706254419163672
66968,10.653538211750117
66969,13.581262118372814
66970,8.009250406086302
66971,8.692638187641938
66972,16.427783826686422
66973,17.84800160156709
66974,8.15385243147967
66975,13.563020148649803
66976,8.872634305467361
66977,11.204419851604694
66978,17.778986388521794
66979,7.684419487618607
66980,13.745804873190854
66981,10.617478712327994
66982,10.444001287179288
66983,11.349452905035363
66984,89.05122109996219
66985,10.997078431806164
66986,10.167022443792126
66987,14.823118586707297
66988,8.939702358079023
66989,5.491106148914085
66990,6.739333960861513
66991,5.491106148914085
66992,6.8197319364504425
66993,5.5037493418112176
66994,12.075519531855887
66995,17.709123085879718
66996,10.035571183854561
66997,14.693445051367174
66998,15.851006700431611
66999,12.568021893008671
67000,12.83207619773931
67001,8.009250406086302
67002,5.491106148914085
67003,6.969911673164137
67004,30.94805811754976
67005,58.94200167960094
67006,16.946951798775487
67007,8.692638187641938
67008,12.58602315934317
67009,14.699333922361884
67010,13.851804836180227
67011,10.610650978905882
67012,6.677414102643309
67013,15.561599363366538
67014,10.035571183854561
67015,13.951202736377441
67016,10.011714101766465
67017,10.363677699551674
67018,17.962215323372064
67019,9.66446337785142
67020,10.921353591900713
67021,8.157196077315131
67022,27.61326517699629
67023,36.80455385928105
67024,7.684419487618607
67025,6.716877511808096
67026,25.990610383893674
67027,11.237374031434255
67028,11.245117668351911
67029,12.43795376210823
67030,13.760768520536924
67031,7.06509923544455
67032,25.21298311704618
67033,8.181499059023922
67034,13.84838028270032
67035,16.40708075660009
67036,6.648674700420769
67037,15.348301801323203
67038,10.554368617414031
67039,41.37694101579382
67040,14.173679612926884
67041,29.80222948882997
67042,10.098161190794656
67043,11.822929978377637
67044,18.86244813304344
67045,11.493422580678923
67046,21.36490630000068
67047,7.684419487618607
67048,12.780738524416273
67049,15.097640875842586
67050,10.011714101766465
67051,52.861112337786615
67052,8.157196077315131
67053,10.011714101766465
67054,6.772110254462597
67055,16.920500432820162
67056,12.925870147456456
67057,8.692638187641938
67058,6.406161839053088
67059,24.721987914283925
67060,7.018251092474513
67061,25.68282288584222
67062,7.684419487618607
67063,15.899925073729976
67064,8.157196077315131
67065,22.310626848447995
67066,6.705424827158984
67067,15.85990687264072
67068,12.92739179480566
67069,40.53574723970362
67070,13.767790139975942
67071,14.35120791441671
67072,14.770437717661485
67073,9.30633451238709
67074,19.254726237753
67075,8.982084964083088
67076,10.011714101766465
67077,10.409878126580173
67078,6.610294708126975
67079,14.80979097297693
67080,8.048064237567901
67081,7.684419487618607
67082,11.237374031434255
67083,25.675804111572265
67084,32.2279834730849
67085,56.388733000326766
67086,8.386709906274113
67087,10.610650978905882
67088,10.099402682535809
67089,11.237374031434255
67090,12.281313437401032
67091,24.295797470782947
67092,5.491106148914085
67093,43.80280305023854
67094,15.839127120136649
67095,11.111750095673344
67096,23.775969392104233
67097,98.00674710194139
67098,19.836500604186405
67099,18.425726978102716
67100,17.013643548192785
67101,12.753913910803595
67102,8.125234441467367
67103,23.513422864019205
67104,8.157196077315131
67105,7.262900654146089
67106,6.969911673164137
67107,10.544586580214556
67108,12.594583441236002
67109,8.386709906274113
67110,8.982084964083088
67111,10.593452322815846
67112,11.062270720971418
67113,10.011714101766465
67114,17.806138904440516
67115,7.974216240530074
67116,11.237374031434255
67117,11.806119670619001
67118,8.429669431513936
67119,12.388930244710364
67120,14.005222001847244
67121,24.53983353740446
67122,5.8737122289185395
67123,9.325479376561551
67124,8.982084964083088
67125,11.435560121812966
67126,54.67338354847547
67127,49.01765223149791
67128,15.899925073729976
67129,11.237374031434255
67130,24.11512461057721
67131,11.739925950733292
67132,12.022954360255783
67133,8.157196077315131
67134,9.666196276425133
67135,8.692638187641938
67136,18.86244813304344
67137,17.624244765280686
67138,12.1442130367513
67139,13.991201164949741
67140,8.394219841881306
67141,17.36835264427731
67142,8.692638187641938
67143,16.325572270592797
67144,6.648674700420769
67145,19.759574441770507
67146,59.10277938132743
67147,7.789575211845496
67148,12.823338743473672
67149,17.82785352515994
67150,5.5037493418112176
67151,8.128144835800468
67152,16.87418631298436
67153,10.150211713962975
67154,11.782396366649028
67155,11.237374031434255
67156,6.969911673164137
67157,48.38189482795867
67158,9.04242034945911
67159,7.442896771971515
67160,10.011714101766465
67161,19.254726237753
67162,11.413917834286783
67163,11.517442574586095
67164,12.635140858443544
67165,12.574742165722883
67166,12.823338743473672
67167,18.929616603029295
67168,18.175873645465966
67169,15.752388916141038
67170,20.905889519484802
67171,5.5115814982527205
67172,30.994863151596686
67173,12.834177675417434
67174,14.454670165634413
67175,14.693445051367174
67176,14.802759175877318
67177,5.541859671951705
67178,11.237374031434255
67179,9.628662757753514
67180,25.766251824864696
67181,10.011714101766465
67182,19.099942433018953
67183,5.5037493418112176
67184,10.140120202544832
67185,14.823118586707297
67186,6.7556267972065935
67187,39.214365723058826
67188,7.684419487618607
67189,7.216052511176052
67190,8.533469068322109
67191,7.684419487618607
67192,37.07674014469667
67193,21.89114176607573
67194,29.581529923069823
67195,8.83732073292708
67196,13.466543644771251
67197,36.26436710500806
67198,13.67487407366683
67199,16.640803258447722
67200,23.412659689067585
67201,56.842557025594274
67202,49.80036425485129
67203,17.82420200774246
67204,11.737983536931482
67205,13.87379393675617
67206,10.186974550494302
67207,73.53239826428847
67208,18.746879410362595
67209,8.449105218662828
67210,7.684419487618607
67211,12.251753244885414
67212,11.03192159518712
67213,72.60786172448255
67214,19.254726237753
67215,21.554987443152545
67216,10.018177864870447
67217,63.35221003870133
67218,5.491106148914085
67219,8.13508308320166
67220,19.254726237753
67221,14.693445051367174
67222,10.51512790491197
67223,18.344178149625836
67224,12.90280186412656
67225,7.118923338825783
67226,6.722921160983092
67227,11.46366067128664
67228,19.836500604186405
67229,29.71064396721408
67230,14.314229829818357
67231,17.31814730044877
67232,8.187629753856081
67233,37.16022347874986
67234,11.760658195043582
67235,10.472605728834194
67236,15.542295276443905
67237,5.700471629554837
67238,6.963018349820013
67239,6.406161839053088
67240,7.424841129226756
67241,23.03779547192306
67242,5.930462355656754
67243,13.767790139975942
67244,10.898448539529266
67245,58.94200167960094
67246,13.773188926939657
67247,8.386709906274113
67248,8.692638187641938
67249,25.375482055354777
67250,17.351370724439473
67251,14.3639312436842
67252,8.692638187641938
67253,9.234981512661014
67254,10.490158833835899
67255,5.491106148914085
67256,41.5874871535402
67257,12.703918179313735
67258,21.08660816405806
67259,19.32994877662725
67260,7.684419487618607
67261,11.944188654873154
67262,10.544586580214556
67263,9.221506524939157
67264,8.157196077315131
67265,8.048064237567901
67266,11.30724723321403
67267,10.593452322815846
67268,19.568179758349864
67269,15.542295276443905
67270,8.692638187641938
67271,12.7350665724911
67272,10.4113665277242
67273,22.43396730404684
67274,18.354978226448868
67275,10.382524263304836
67276,7.951340165468228
67277,40.89706485160752
67278,8.982084964083088
67279,10.459200773545586
67280,18.54408106814276
67281,12.817974990987478
67282,104.83889486048912
67283,6.716877511808096
67284,20.415398491839515
67285,10.179112261616662
67286,7.684419487618607
67287,10.035571183854561
67288,19.857816689964803
67289,30.881459802696117
67290,6.969911673164137
67291,5.491106148914085
67292,8.412989190159315
67293,5.604373524531385
67294,8.982084964083088
67295,5.5037493418112176
67296,5.491106148914085
67297,12.16083531807846
67298,24.367439348448958
67299,11.30724723321403
67300,18.85173744020895
67301,10.467253781464455
67302,14.005222001847244
67303,15.664115212140178
67304,16.03038225240175
67305,20.89210592201536
67306,13.768510969208055
67307,12.982517688653502
67308,10.235661374260573
67309,10.035607511896567
67310,41.640761023938914
67311,16.607378885303415
67312,10.011714101766465
67313,12.52773295273731
67314,30.472585203729
67315,12.614751702555173
67316,13.997772065556164
67317,11.806119670619001
67318,9.234981512661014
67319,54.8851949333717
67320,15.854901269819571
67321,40.55957744206842
67322,5.941915040305867
67323,7.021620683362879
67324,24.367439348448958
67325,27.578250345250254
67326,7.985668925179187
67327,11.237374031434255
67328,39.84553951063881
67329,17.71784700073866
67330,7.684419487618607
67331,12.789879071510272
67332,8.692638187641938
67333,12.16083531807846
67334,7.91746611379186
67335,12.358317540693777
67336,14.700718070948326
67337,8.157196077315131
67338,9.706370182219773
67339,45.14366031887702
67340,12.573598143660279
67341,10.335640432996776
67342,53.82551893494561
67343,10.430983788466703
67344,18.683265166302533
67345,7.979749106071387
67346,15.963509344635042
67347,6.7556267972065935
67348,8.13508308320166
67349,13.745804873190854
67350,6.702799204534074
67351,51.678790635750445
67352,11.782396366649028
67353,14.528360815174004
67354,5.949747196747371
67355,5.491106148914085
67356,10.152987971866358
67357,8.70700126662415
67358,7.936946126524862
67359,9.23034451985594
67360,9.221506524939157
67361,11.237374031434255
67362,10.421414501865563
67363,5.491106148914085
67364,7.684419487618607
67365,10.011714101766465
67366,7.91746611379186
67367,11.693897791894809
67368,8.157196077315131
67369,8.157196077315131
67370,5.491106148914085
67371,10.0409231312243
67372,8.46493616184507
67373,8.692638187641938
67374,11.211850606824255
67375,6.8409818569338
67376,8.157196077315131
67377,8.032084901001447
67378,29.250977693003552
67379,35.75203734182257
67380,11.024807985684589
67381,5.491106148914085
67382,12.306663542738411
67383,10.075090302940527
67384,8.872634305467361
67385,8.343109203124117
67386,15.690114271024283
67387,30.472585203729
67388,15.897197410944612
67389,35.75203734182257
67390,19.21262192850623
67391,10.423950977538702
67392,12.803090263594253
67393,21.642087757956027
67394,6.848415550593309
67395,78.04119171926763
67396,11.442772651264947
67397,8.83732073292708
67398,9.221506524939157
67399,11.435560121812966
67400,12.82758726945016
67401,8.260604458682849
67402,10.035571183854561
67403,11.111750095673344
67404,11.965361870411819
67405,9.49951112606104
67406,5.8737122289185395
67407,11.693897791894809
67408,39.9841282417711
67409,10.565383982985411
67410,28.70131515421744
67411,5.5037493418112176
67412,5.491106148914085
67413,43.77516842736974
67414,7.079852236815465
67415,10.27817503699792
67416,13.996983259654337
67417,13.997063337377115
67418,8.982084964083088
67419,37.233806191716155
67420,8.157196077315131
67421,32.2279834730849
67422,8.386709906274113
67423,6.772110254462597
67424,8.386709906274113
67425,23.539873084611383
67426,11.836088379539794
67427,10.51512790491197
67428,5.604373524531385
67429,25.409795504919465
67430,8.386709906274113
67431,6.710957692700297
67432,9.494654835180922
67433,16.97626012316552
67434,10.614542793803741
67435,36.37185559515701
67436,13.851804836180227
67437,8.692638187641938
67438,10.472605728834194
67439,8.692638187641938
67440,58.94200167960094
67441,18.606296338295643
67442,22.30668434994001
67443,8.149446162183873
67444,12.781016599767105
67445,7.684419487618607
67446,24.295797470782947
67447,10.633424861193443
67448,13.4579302909976
67449,12.861732578723203
67450,14.291760180490986
67451,8.102587282736613
67452,9.27557843130062
67453,27.578250345250254
67454,48.38189482795867
67455,22.88284758084467
67456,32.09133220644135
67457,5.5037493418112176
67458,7.7590871305115705
67459,10.952190483641974
67460,6.734714452101844
67461,12.034781193295943
67462,7.311349151252448
67463,47.91590269084814
67464,25.04013459526418
67465,11.770334479938018
67466,9.234981512661014
67467,67.45298223689088
67468,18.298571712059818
67469,8.13508308320166
67470,7.684419487618607
67471,6.7556267972065935
67472,18.50784182161108
67473,57.1142065963666
67474,25.240272558873425
67475,8.70700126662415
67476,51.27084575145081
67477,16.458248631800064
67478,5.8737122289185395
67479,23.703966334756203
67480,20.84965812002885
67481,19.954639395344053
67482,8.157196077315131
67483,69.14131300875812
67484,5.491106148914085
67485,7.684419487618607
67486,21.51786003196133
67487,5.491106148914085
67488,10.137608164565759
67489,10.614542793803741
67490,15.234864891725872
67491,7.684419487618607
67492,8.510542496021442
67493,8.449105218662828
67494,13.442776086235877
67495,20.768647781073124
67496,9.666196276425133
67497,5.8737122289185395
67498,14.064188941610103
67499,10.15196190866003
67500,11.111750095673344
67501,19.68876528454484
67502,8.692638187641938
67503,13.70331285604337
67504,10.011714101766465
67505,10.011714101766465
67506,12.236430280388927
67507,6.355138653862165
67508,7.087793647289015
67509,25.071628262172013
67510,12.832074472140457
67511,11.787909202659838
67512,5.491106148914085
67513,11.237374031434255
67514,15.225994382675351
67515,10.218655172633119
67516,25.61801293537038
67517,8.70700126662415
67518,10.018177864870447
67519,10.150211713962975
67520,58.94200167960094
67521,69.8452944130416
67522,5.8737122289185395
67523,6.7556267972065935
67524,11.853638532560886
67525,10.997124205814183
67526,21.87978564086981
67527,17.344526361380368
67528,7.73824359099984
67529,19.735251526796635
67530,45.736781641595385
67531,18.19354914804576
67532,6.7556267972065935
67533,19.438031119805142
67534,19.254726237753
67535,58.94200167960094
67536,13.828935025780666
67537,22.272617092792082
67538,13.856291490822478
67539,5.604373524531385
67540,35.87236411985914
67541,8.872768490042525
67542,69.3828442890622
67543,9.210978414575765
67544,21.502429806962343
67545,6.648674700420769
67546,5.491106148914085
67547,29.24790141082873
67548,11.901859427848478
67549,8.982084964083088
67550,28.21974850345389
67551,27.082203108717056
67552,13.760652308952634
67553,12.78777075705394
67554,15.899925073729976
67555,9.666196276425133
67556,9.26034228906928
67557,8.692638187641938
67558,65.89811909172127
67559,10.011714101766465
67560,9.666196276425133
67561,32.2279834730849
67562,52.85948687976193
67563,6.7556267972065935
67564,21.964282306825123
67565,15.542295276443905
67566,16.035377991636903
67567,9.666196276425133
67568,24.357335899240216
67569,7.00986649279005
67570,36.149813783744634
67571,39.28196597264676
67572,10.898448539529266
67573,73.26392218427864
67574,17.859685344514077
67575,8.386709906274113
67576,15.561599363366538
67577,11.572346941864465
67578,11.237374031434255
67579,26.042212086772153
67580,10.011714101766465
67581,9.356641579470846
67582,6.7556267972065935
67583,25.377752671328565
67584,5.491106148914085
67585,14.80979097297693
67586,6.948610346780731
67587,6.710957692700297
67588,13.323758669949537
67589,21.546730820038036
67590,52.46432481834662
67591,29.706165868843808
67592,13.745804873190854
67593,13.691910432961501
67594,8.157196077315131
67595,10.011714101766465
67596,19.1392998628062
67597,25.5733447316772
67598,6.948610346780731
67599,11.002476153183922
67600,5.491106148914085
67601,14.700718070948326
67602,20.443573823921128
67603,7.253052012411796
67604,14.648628014602139
67605,12.588595597504113
67606,12.733381351389232
67607,5.941915040305867
67608,14.217464764944586
67609,7.684419487618607
67610,13.951202736377441
67611,59.19010925891289
67612,9.422454575953136
67613,8.362816868597532
67614,10.67424416236633
67615,13.768510969208055
67616,18.212995865957268
67617,10.011714101766465
67618,5.491106148914085
67619,7.118923338825783
67620,7.684419487618607
67621,10.035607511896567
67622,51.1791313260795
67623,6.3217676087204016
67624,8.386709906274113
67625,8.692638187641938
67626,11.237374031434255
67627,17.63642902212618
67628,22.353399633446493
67629,25.377752671328565
67630,8.982084964083088
67631,30.881459802696117
67632,15.899925073729976
67633,40.610622098153144
67634,14.880155535113815
67635,17.63642902212618
67636,9.221506524939157
67637,18.578022673794887
67638,8.982084964083088
67639,12.16083531807846
67640,5.5037493418112176
67641,15.978958959433806
67642,10.530901488523293
67643,8.13508308320166
67644,21.184952298786232
67645,14.16673039699661
67646,5.8737122289185395
67647,8.75576425073441
67648,32.3935103049956
67649,8.373686072767432
67650,41.43937773052433
67651,14.92298114165725
67652,21.455578161718613
67653,47.91590269084814
67654,9.26034228906928
67655,10.024530269035886
67656,62.53072609673848
67657,19.599278575182336
67658,8.872768490042525
67659,11.99063755220807
67660,5.491106148914085
67661,72.13548723097021
67662,24.47891605735765
67663,14.314229829818357
67664,10.011714101766465
67665,27.12724395113548
67666,9.27667903853614
67667,19.254726237753
67668,8.702416545928042
67669,19.254726237753
67670,15.899925073729976
67671,20.89210592201536
67672,7.684419487618607
67673,16.45995562736866
67674,6.767811092465266
67675,8.01523578050418
67676,7.73824359099984
67677,8.157196077315131
67678,13.745804873190854
67679,8.982084964083088
67680,15.920827667089004
67681,10.596782425154242
67682,14.422564689728352
67683,10.495510781205638
67684,5.5037493418112176
67685,24.37259341980656
67686,6.772110254462597
67687,11.416033595220444
67688,10.788469764364738
67689,8.386709906274113
67690,10.0409231312243
67691,6.602032505019977
67692,11.5220633614847
67693,12.588595597504113
67694,19.201835644329936
67695,16.607436865930566
67696,11.237374031434255
67697,13.954667852178051
67698,17.42352681118004
67699,21.419187150234023
67700,5.935995221198067
67701,63.94136953605949
67702,8.386709906274113
67703,24.37657510350733
67704,11.435560121812966
67705,10.018177864870447
67706,12.765876685346896
67707,31.183470959338592
67708,19.753669235826855
67709,15.301696367567098
67710,33.40564440335601
67711,8.176921510773406
67712,6.5037448023102575
67713,8.692638187641938
67714,6.480549929952462
67715,6.984057388414981
67716,11.45863012011507
67717,19.318664503096823
67718,6.836054055276886
67719,18.382267814272623
67720,6.696057827098889
67721,11.237374031434255
67722,6.969911673164137
67723,6.406161839053088
67724,13.999484888943085
67725,10.035607511896567
67726,8.119314622359566
67727,73.53239826428847
67728,10.529695975526812
67729,11.406919341007187
67730,16.795193019744026
67731,11.211850606824255
67732,8.692638187641938
67733,11.237374031434255
67734,5.491106148914085
67735,17.18921447346127
67736,9.543098368848055
67737,29.623953484505158
67738,15.343758627552976
67739,5.491106148914085
67740,14.8644482038018
67741,7.066408536528102
67742,22.342118538936234
67743,10.024530269035886
67744,10.018177864870447
67745,8.982084964083088
67746,62.50405950873803
67747,6.710957692700297
67748,15.649151564794108
67749,5.5037493418112176
67750,19.710516315783906
67751,5.491106148914085
67752,13.876707655809328
67753,12.639778508682278
67754,54.95547320274171
67755,14.327093496384851
67756,8.442829387726789
67757,8.13508308320166
67758,11.237374031434255
67759,90.86333660176535
67760,15.939748889434252
67761,14.35120791441671
67762,16.5557857873079
67763,15.627242195595311
67764,5.6107408105464085
67765,15.85990687264072
67766,16.109033559176055
67767,10.011714101766465
67768,19.224944189519505
67769,69.8452944130416
67770,5.491106148914085
67771,15.939748889434252
67772,12.388930244710364
67773,18.94873133706876
67774,14.876432159812643
67775,25.3957386380322
67776,33.15684463219348
67777,9.210978414575765
67778,11.505270938238596
67779,14.005222001847244
67780,30.881459802696117
67781,14.693445051367174
67782,10.328427903544794
67783,8.969560566647191
67784,10.248856835301025
67785,10.420445253648271
67786,8.692638187641938
67787,11.03797058891164
67788,15.899925073729976
67789,10.150577816736417
67790,14.104888780768258
67791,12.881026420451319
67792,8.52451116544442
67793,13.767790139975942
67794,5.8737122289185395
67795,10.19540267834795
67796,6.648674700420769
67797,18.04514924834003
67798,22.442751058122408
67799,40.89706485160752
67800,13.745804873190854
67801,10.472605728834194
67802,17.709804096686153
67803,11.944188654873154
67804,11.935493759289194
67805,16.32293370847177
67806,8.45661515427002
67807,69.8452944130416
67808,25.990610383893674
67809,23.459018869384042
67810,13.767790139975942
67811,8.119314622359566
67812,10.548463668104961
67813,12.69581768029828
67814,41.49265160092304
67815,8.062217024145571
67816,10.035607511896567
67817,6.969911673164137
67818,23.51303241937714
67819,18.295425212161113
67820,15.542295276443905
67821,13.999484888943085
67822,9.284607817685503
67823,10.966811262583436
67824,6.963018349820013
67825,19.689111909823477
67826,6.406161839053088
67827,8.982084964083088
67828,10.104776687233226
67829,8.692638187641938
67830,12.211840349709828
67831,19.0149946370062
67832,16.592622506479486
67833,12.27477538196849
67834,29.478086287494996
67835,6.491618122383776
67836,25.718999823866877
67837,8.386709906274113
67838,8.062217024145571
67839,12.227163314206315
67840,18.613496847342258
67841,15.032015569388246
67842,8.982084964083088
67843,63.60936987146151
67844,28.825775331246646
67845,12.81213343026453
67846,11.237374031434255
67847,15.85990687264072
67848,11.237374031434255
67849,17.339686981492488
67850,8.187629753856081
67851,10.011714101766465
67852,8.386709906274113
67853,13.745804873190854
67854,10.0409231312243
67855,13.145484670677027
67856,10.035607511896567
67857,18.18720836314779
67858,13.895825577124066
67859,5.8737122289185395
67860,8.872768490042525
67861,10.698400900058404
67862,48.10083623112159
67863,18.86244813304344
67864,14.655901034183294
67865,9.48204125735551
67866,8.157196077315131
67867,16.479218477914287
67868,9.652853267351428
67869,178.39206286083373
67870,11.782396366649028
67871,12.236430280388927
67872,14.005224460279681
67873,9.666196276425133
67874,7.985668925179187
67875,13.999484888943085
67876,7.684419487618607
67877,21.842837356946323
67878,10.035607511896567
67879,10.018177864870447
67880,10.018177864870447
67881,16.274901909971053
67882,13.954667852178051
67883,22.80636651479734
67884,17.21459434080643
67885,25.880842152547014
67886,25.426553492784144
67887,9.26034228906928
67888,8.386709906274113
67889,13.756530910918421
67890,13.900523039501444
67891,6.0141909442429
67892,8.692638187641938
67893,8.157196077315131
67894,9.26034228906928
67895,5.491106148914085
67896,6.3935186461559566
67897,13.804888749258767
67898,13.828935025780666
67899,10.253069303778089
67900,8.692638187641938
67901,46.673550555913565
67902,19.254726237753
67903,25.841959291977503
67904,6.7556267972065935
67905,6.7556267972065935
67906,20.761198790190555
67907,7.977144737053509
67908,40.38267224043964
67909,11.435560121812966
67910,5.497473434929108
67911,15.866214033715517
67912,23.718717042593685
67913,14.064188941610103
67914,33.77358469468877
67915,8.386709906274113
67916,10.024530269035886
67917,48.00656056947932
67918,8.386709906274113
67919,17.837674114958222
67920,10.528709770654388
67921,10.011714101766465
67922,11.237374031434255
67923,80.2805964669469
67924,15.316606111634258
67925,8.982084964083088
67926,13.767790139975942
67927,14.693445051367174
67928,24.76705766771347
67929,53.5474126188377
67930,8.157196077315131
67931,9.26098931598312
67932,7.684419487618607
67933,9.409503224041469
67934,15.542295276443905
67935,10.0409231312243
67936,10.943394893317908
67937,9.268549290079742
67938,7.684419487618607
67939,10.179112261616662
67940,10.011714101766465
67941,12.961612888771253
67942,16.056007190503184
67943,24.894720014375757
67944,54.92372116677162
67945,5.883854450609742
67946,10.011714101766465
67947,12.838850186256877
67948,69.21068117711614
67949,11.406919341007187
67950,12.586744387488968
67951,16.42575803542708
67952,6.652302677065008
67953,7.73824359099984
67954,13.999484888943085
67955,17.34966998958111
67956,5.604373524531385
67957,8.982084964083088
67958,6.7556267972065935
67959,17.013643548192785
67960,8.692638187641938
67961,13.97316704760948
67962,15.807716529635433
67963,48.38189482795867
67964,17.809937858364723
67965,19.23385718390251
67966,10.423028761130642
67967,11.435560121812966
67968,5.5037493418112176
67969,5.491106148914085
67970,7.048615778188547
67971,13.804888749258767
67972,12.39555757796278
67973,10.997078431806164
67974,7.442896771971515
67975,13.6343933432414
67976,58.89763373901045
67977,6.0141909442429
67978,7.684419487618607
67979,8.386709906274113
67980,6.406161839053088
67981,19.4893951748841
67982,14.027111913745697
67983,6.7556267972065935
67984,51.07556040648576
67985,25.426553492784144
67986,18.850430670300977
67987,15.551996598065841
67988,29.24790141082873
67989,11.237374031434255
67990,7.684419487618607
67991,14.629188429282415
67992,10.59273022052776
67993,5.8737122289185395
67994,8.394219841881306
67995,13.851804836180227
67996,54.093364681427026
67997,32.404227218323925
67998,13.966397144408129
67999,10.161048323429679
68000,11.479798958054678
68001,17.855810929772566
68002,10.467253781464455
68003,13.263534743974343
68004,28.71477678869675
68005,8.013538064152467
68006,21.964282306825123
68007,14.534980957425676
68008,8.157196077315131
68009,11.349452905035363
68010,6.406161839053088
68011,12.52773295273731
68012,13.804888749258767
68013,8.386709906274113
68014,75.73192402736323
68015,50.35428054903576
68016,7.91746611379186
68017,9.23034451985594
68018,19.095129619120335
68019,14.162576873130007
68020,22.927000200427912
68021,67.41806920408266
68022,8.386709906274113
68023,28.825775331246646
68024,10.0409231312243
68025,16.86931319005999
68026,7.684419487618607
68027,19.184231349068597
68028,12.961612888771253
68029,14.724148849873828
68030,11.237374031434255
68031,8.45661515427002
68032,17.00404078289209
68033,24.473378978175155
68034,10.011714101766465
68035,15.831199012217
68036,10.966811262583436
68037,9.26034228906928
68038,10.268926812168765
68039,15.551898041744602
68040,7.91746611379186
68041,5.491106148914085
68042,6.722921160983092
68043,19.1335384611565
68044,7.73824359099984
68045,13.145484670677027
68046,17.63642902212618
68047,36.74092402006671
68048,10.14532250133143
68049,52.82999068041141
68050,47.91590269084814
68051,10.011714101766465
68052,10.586297464183028
68053,9.27557843130062
68054,7.06509923544455
68055,18.374358246859536
68056,8.982084964083088
68057,17.789684396539407
68058,11.331451638700868
68059,17.778986388521794
68060,7.684419487618607
68061,8.176717986131358
68062,10.48425388452683
68063,14.217464764944586
68064,11.425794498677556
68065,15.474206470102247
68066,11.970103390750472
68067,16.048910916889884
68068,12.215093523964422
68069,18.289464990740793
68070,21.642087757956027
68071,13.940642613889098
68072,14.937633875929114
68073,20.89210592201536
68074,12.972718892490343
68075,8.386709906274113
68076,8.386709906274113
68077,7.951340165468228
68078,8.157196077315131
